X,Y,ID,
681779.88082463737,240510.70235600931,0
682013.26394333388,240298.02682368655,1
681693.37797228352,240137.54651912992,2
681741.81708180462,240311.03644188156,3
681721.41838575329,240288.67666077084,4
681830.45229839184,240241.7817627505,5
681953.81490738364,240064.68524800582,6
681752.61322353769,240318.9496016262,7
681683.62167436688,240138.65632612363,8
681962.15839251375,240288.05362164916,9
681977.94347052486,240437.00337440975,10
681723.18144552666,240483.74673970288,11
682060.13389648497,240473.09372934405,12
681800.90708952781,240342.03086539864,13
681923.37503197382,240060.43758558997,14
681685.86837965285,240351.71495134869,15
681886.88331166352,240531.12143155362,16
681929.97833393887,240307.17858853407,17
681959.44548992033,240500.58498708563,18
681664.90625071677,240265.49970225774,19
681775.52456395584,240505.06502458785,20
681792.29827813257,240389.43029336294,21
681861.94585085392,240276.46075564317,22
681682.18175353215,240402.28695362018,23
681769.84711856162,240587.90257386508,24
681845.57677381812,240216.79471183138,25
681953.15376419807,240285.26832332497,26
681906.12344267976,240271.85107311734,27
682013.78699907055,240286.94459681079,28
681828.13367177662,240275.11930149049,29
681880.51058890019,240274.67929194897,30
681676.97126670799,240139.82024583966,31
681817.47742214671,240413.06814412415,32
682092.05370835471,240317.85270070232,33
682069.66904601874,240468.4063609608,34
682055.101874282,240574.75904640299,35
681791.11414178263,240386.54662208032,36
682087.16428491101,240350.1987822495,37
681818.08255667891,240418.47391754427,38
681852.55845938169,240278.19001716559,39
681741.09169529448,240400.71559048729,40
681893.20663301274,240163.30220295288,41
681743.21580768074,240392.20038844168,42
682011.61346672941,240186.23418372171,43
682089.70230496419,240330.81435874663,44
682044.74306883919,240592.54091921059,45
681995.84120156767,240292.02944016713,46
681744.32632969879,240303.87117268064,47
681928.88526973489,240067.20488038813,48
681947.01498196926,240045.11260376466,49
681837.52179294196,240234.77401379534,50
681680.17542591575,240347.27046683108,51
681688.77340133791,240149.63168321605,52
681954.54551293817,240505.04009540429,53
681789.68957130215,240306.10148892575,54
682015.68471780431,240192.11093457055,55
681799.62481756997,240462.67099311636,56
681933.67377741134,240343.57398102694,57
681680.55362361309,240485.06537391094,58
682096.69023781433,240283.7279405976,59
681797.05198818084,240307.93326187364,60
681694.1610435585,240145.94030624165,61
681984.83327251964,240291.18832693651,62
681941.42511326785,240600.52086583697,63
682066.54907667695,240491.89405329569,64
682012.31957508624,240302.66492461704,65
682083.06636259519,240384.23820245094,66
681911.00430566992,240471.54691318393,67
682008.47328399424,240311.89418562406,68
682084.14338124881,240282.54833553813,69
681971.13879046962,240456.16171726366,70
681671.80542658246,240426.91501769234,71
681957.19855507324,240070.20932477369,72
681773.8940685757,240566.74271509753,73
681652.07240828848,240265.0440562467,74
681734.64163834369,240455.65822573478,75
682048.18458938645,240565.09968417342,76
682081.59073763154,240342.07363562298,77
682055.21313616447,240510.54185457074,78
681985.22989183606,240112.10427263621,79
681842.83483649231,240371.38476984864,80
681924.71904850029,240282.33050290972,81
682012.99532377708,240287.55647042033,82
682008.09627051069,240303.60060347128,83
681694.6118618967,240271.7424817507,84
682079.74410732905,240332.64756156784,85
681874.70185783587,240547.69480345093,86
681875.7669495095,240274.25278760848,87
682068.17422401614,240481.9977359894,88
681963.49682999693,240281.88237469841,89
682048.8968685295,240625.42818333404,90
682043.49454613728,240601.45798666973,91
681740.35220866487,240301.44310036383,92
682008.52099516615,240157.40333124681,93
681699.30453697417,240205.49804432417,94
681836.69198765943,240241.26010181653,95
681836.49136708048,240239.79228751571,96
681686.39655612956,240285.51994855472,97
681909.07650353259,240133.259419949,98
681933.92197206349,240356.91565563827,99
681842.40382266103,240281.98680792851,100
681952.80270692334,240030.54602042597,101
681778.37888763542,240625.42559065204,102
682061.1541537575,240544.39785464562,103
681789.84618066403,240464.93412650898,104
681886.19288512389,240513.04268412507,105
681698.20059290156,240224.06200049198,106
681685.72160731885,240268.21592358305,107
681934.61411411315,240303.46624540634,108
682057.00021139754,240565.0183934989,109
682083.36360550229,240289.08690633607,110
681624.3899565615,240275.22037434636,111
681677.56875606498,240393.59489013255,112
682009.81079651648,240334.39485507089,113
681932.47219078732,240376.38696162202,114
681701.24505239609,240187.65989552904,115
681979.45515551197,240103.63459790859,116
681930.55459214828,240313.29915199248,117
681871.3789722186,240178.59117743553,118
681820.72280903824,240285.84320396607,119
681685.52594870608,240297.52180461877,120
681794.09520239814,240473.98476177675,121
681946.63227200031,240536.42610205832,122
681917.38410739158,240104.94099558762,123
681918.32894136163,240273.25352119224,124
681997.17963881057,240138.63223532779,125
681697.27243863326,240166.27422340275,126
681956.68849047075,240516.5235511717,127
681800.62064955034,240333.66556983395,128
681698.95358075609,240201.16542644351,129
682012.14369462535,240323.64018322411,130
682013.4982748928,240258.7210748645,131
681844.85473418224,240206.48058596882,132
681932.58414557599,240288.74249466386,133
681837.32325752079,240345.40700521244,134
681679.03806954983,240393.58298439928,135
681737.07843420934,240434.56612592604,136
681833.21797515138,240406.13624923938,137
681768.48139494145,240584.07096914001,138
681842.15544365183,240315.13142901511,139
681839.1237291086,240275.13272927277,140
681940.18172380584,240041.86726314126,141
681942.38585286424,240667.89769043506,142
681742.3133352506,240445.18428010028,143
682076.55127108854,240424.16857355126,144
682048.44915539119,240564.71705740373,145
682004.97612190328,240148.22485400946,146
682045.15078708518,240646.15506384519,147
682065.35344947048,240426.33349543868,148
681937.76021927514,240317.64251005143,149
681884.69904106075,240537.66052683914,150
682073.39523538039,240332.91238865623,151
682084.62675883586,240374.84114314051,152
681749.83624944754,240308.23672608426,153
681673.48127217509,240415.52090237668,154
681740.2741431027,240466.44415129349,155
681744.34537998692,240345.19967805978,156
681645.67434157291,240271.85094017783,157
681826.71429761429,240269.43478488619,158
681942.24211431365,240589.91001941793,159
682055.02344165184,240518.39271427965,160
682014.72951609467,240243.53182289033,161
682051.23287134175,240608.14100667398,162
681948.2007680661,240059.425321802,163
681894.5323844275,240147.13205158705,164
681751.05750086007,240338.08993185454,165
681745.37027598708,240428.68341870056,166
681877.59452161775,240562.47248209472,167
681919.00144566654,240097.72251324606,168
682071.29224367253,240362.84080457839,169
681744.33527307992,240346.15955856105,170
681700.81020429789,240187.79013818037,171
681746.99220111396,240405.05706015555,172
681899.77485291206,240276.3832700231,173
682000.7554265802,240386.37475948007,174
682071.98776559392,240359.79030668826,175
682091.88596523437,240324.2479794207,176
681937.99355583091,240593.86789579771,177
681932.40324382239,240330.65160005054,178
681639.78404745797,240272.83074594842,179
681792.50478001044,240318.61991564778,180
681883.36052729248,240172.64699934883,181
682083.95467479515,240302.39064706993,182
681817.5703626438,240433.36976931168,183
681878.45447656082,240273.72186038957,184
681723.28840042232,240492.89901651366,185
682074.3975204163,240310.70112167884,186
682018.39240216743,240215.53262958647,187
681836.95727904094,240331.74920471752,188
681885.76121930894,240170.61334430063,189
681933.05997998896,240350.54857531277,190
682009.91024384904,240191.10757793178,191
681752.65259282,240332.1911208868,192
681809.18392754917,240292.54126874829,193
681815.60535743367,240437.03075294016,194
681867.78637864918,240268.43341080809,195
681824.3831803319,240407.03207840811,196
681817.46216448513,240414.15901245485,197
682061.97573049122,240455.84533409282,198
681833.372772075,240305.66103485963,199
682020.32378070848,240247.74732494523,200
681673.04450283106,240431.69831659904,201
681937.94519612973,240613.12165253217,202
682059.16580629698,240544.905100064,203
681940.81498349539,240631.94786095669,204
681844.47274010931,240329.97607300084,205
681863.15804083494,240184.88261394374,206
682057.48105811479,240565.59754033206,207
681746.39921839023,240320.60011691551,208
681678.4443032589,240456.06580242244,209
681914.6993633816,240444.56691964756,210
681985.90700630215,240291.46284955009,211
682088.63362054143,240335.56475362633,212
681695.3072805811,240266.44091117164,213
681837.14030315704,240334.16074104633,214
681801.48771857028,240355.55785234075,215
681670.26265435165,240441.4333047382,216
682014.73477011477,240291.99871756713,217
682068.88749203284,240398.96075800224,218
681778.85872389481,240490.03182650145,219
681952.66399445198,240509.59139711602,220
682051.94125798205,240602.18000787127,221
681684.80962799047,240358.67848753609,222
681902.8146293622,240271.37197357041,223
681987.5947257824,240285.67594520829,224
681814.93311600992,240297.45530282785,225
681702.16744633671,240222.21505788132,226
681918.49705689528,240095.41171495843,227
682008.69153936603,240160.48907266423,228
681994.82179510593,240115.68609624039,229
681749.88587764208,240307.4179784311,230
681939.25628278556,240349.10446073781,231
681924.91568647476,240078.41600501505,232
682069.18688402325,240483.85734780336,233
681939.28922313079,240343.09555521799,234
681698.2786078197,240236.63620546571,235
681797.26332980173,240392.5977898569,236
681800.67219844251,240363.28903100139,237
681807.56863231235,240302.6416386778,238
681683.55066600139,240139.72310854014,239
681999.62144102762,240127.82743815021,240
681936.80525878735,240585.3047973834,241
681836.91585132305,240369.19257020083,242
681936.50752064842,240584.35703928309,243
681783.3342156423,240499.99820533153,244
681939.00555617234,240343.33894836748,245
681833.05828120303,240310.61724004871,246
682057.41988396994,240493.83718404238,247
681970.51297878474,240282.20616801063,248
681791.47164855944,240391.97530202544,249
681686.01360503491,240363.43404987533,250
681927.28455548699,240407.65821107401,251
681782.35083176207,240635.5750184897,252
681902.4436270122,240490.02217243379,253
682071.42832040566,240366.2483291036,254
681962.88928472146,240281.58752389281,255
681678.25716762478,240440.09297906459,256
681743.8908462713,240375.39252120856,257
681742.11670942116,240402.70853097423,258
681703.64295041375,240199.84757834167,259
682002.38401296583,240385.54726412205,260
681941.06994122302,240596.53327099513,261
681738.59014729573,240466.474113476,262
681770.32556195185,240322.26333676279,263
681925.03939475364,240275.58428245038,264
681793.9190863393,240651.09538486565,265
681699.31301641033,240169.78294328658,266
681976.18644611747,240091.92829266685,267
681956.03121154103,240077.6127164326,268
681910.87919781962,240102.11088234867,269
681939.27190520277,240054.84916209051,270
681770.42564289167,240556.74461025326,271
681671.56701934664,240464.96533790795,272
681776.36437491491,240532.99343222921,273
681930.75933955936,240320.76939852009,274
681795.39084702451,240453.21136895687,275
681991.60157027189,240411.12994373945,276
682001.60806925269,240152.84971310955,277
681987.17649823753,240414.06025131053,278
681919.51216584234,240432.1675189895,279
682006.66824374278,240176.84681318319,280
681916.73523818178,240107.24476312025,281
681791.41418443539,240644.600932031,282
681957.94933747721,240507.49545166845,283
682003.91389916209,240360.20629101151,284
681903.6266471257,240487.6705941676,285
681935.69341368624,240050.93602036705,286
681801.00661509763,240330.89577924003,287
682045.3158661006,240591.43979696144,288
681835.00308913935,240294.44547657363,289
681804.349464976,240442.66088732833,290
681646.1575565266,240265.62990297744,291
682013.87914368731,240241.14068162569,292
681677.54548778641,240459.6731804579,293
682014.76781909482,240234.98956372723,294
681989.39028566191,240403.7245907904,295
681873.71307156549,240548.12116294206,296
681955.39916110097,240038.95516720379,297
681785.85903966287,240628.3915347424,298
681901.93247959204,240148.34974031788,299
681702.83478158922,240284.07211838904,300
682052.03994238668,240533.09709804785,301
681946.98671932169,240536.79025423832,302
681775.15493565169,240557.32444694516,303
681847.83059563197,240271.99174199719,304
681823.95706708217,240407.47927766573,305
682056.90515321633,240561.16782087006,306
681823.76649073849,240425.43573783929,307
681731.13608671224,240472.458232006,308
681881.5058998114,240525.93568788699,309
681949.2455892954,240022.46236712471,310
681962.72973382974,240472.53528455866,311
681981.08232263371,240439.08723310806,312
681893.43876531289,240496.5581179228,313
681910.35267966881,240106.31529034636,314
681969.44122581428,240289.25848496694,315
681968.7743359973,240090.35528795625,316
681939.98960748746,240364.33520804186,317
682015.6541986533,240223.08756984025,318
681784.52742419066,240317.52476273797,319
682045.43270177569,240645.78323263687,320
681943.68350225419,240027.19064180742,321
681979.75494026695,240094.82517009281,322
681946.52661742293,240536.56643953617,323
681680.93058732362,240330.533163399,324
681680.1505877336,240273.78043622966,325
681723.19499502215,240475.18898118485,326
682004.77076146833,240373.11708964617,327
682073.80358144804,240446.48989576468,328
682035.45360886143,240654.66483609247,329
681737.82998281752,240308.19306084621,330
681933.11204138468,240062.69821669927,331
681627.34535615856,240268.5283915429,332
681677.45673615613,240454.94818397303,333
681823.05223235779,240292.82190724992,334
681923.92782089591,240280.51139128217,335
682061.66693052812,240532.6929334742,336
681775.36771401227,240547.95169417051,337
682069.57813933538,240387.48008921911,338
681831.20121179614,240281.32649469411,339
682010.26717546221,240193.38371827922,340
681675.96309745731,240400.39335295447,341
682076.77568630793,240285.39387009281,342
681774.69877870486,240545.16313056377,343
681945.74071345537,240039.5079232541,344
681939.81514692795,240346.78284084474,345
681815.70722043654,240417.52288645809,346
681869.27626910771,240274.52492851589,347
681855.76225632627,240276.7399997193,348
682019.35200327239,240233.90613850125,349
681693.733526133,240283.24964443286,350
682071.6994457097,240369.68932863875,351
682007.42723465699,240180.04754670701,352
682015.71378574322,240224.12346708539,353
682082.62596301129,240388.86119179777,354
681952.80332337227,240286.84722688669,355
681931.47804772505,240317.7323984252,356
681827.58235247678,240399.18561593734,357
681844.9027309824,240217.9687661324,358
681907.19764474663,240476.51651012583,359
681791.96976484871,240647.30018987576,360
681941.86592264345,240654.5621040329,361
681668.97711129708,240469.37541404614,362
682038.75442043506,240635.41790632653,363
681936.98218613514,240594.85091839661,364
681933.03912889073,240372.03546312542,365
681793.74302524747,240396.76028509135,366
681919.92650514818,240091.98719814667,367
682047.18240438215,240633.68867998203,368
682071.25238738477,240379.58848618699,369
681838.03613305348,240338.81593668554,370
681671.47620475828,240439.34406413254,371
681874.17356414488,240176.33387566751,372
681945.33807883039,240624.84796532063,373
681956.10634205793,240287.30697278827,374
681934.43002427474,240298.50151333984,375
681643.25376404135,240265.71967647184,376
681951.27301847609,240536.89117517014,377
681671.68405698054,240465.77508982367,378
681941.65908034658,240658.70769188338,379
681769.29885521613,240556.33541296236,380
681832.25973078946,240300.1975877998,381
681979.78436759009,240104.54423371321,382
682053.43220967834,240530.37713880942,383
681933.27629211766,240346.07273827153,384
681938.36810717802,240568.85805908544,385
682083.19072766392,240283.3333939185,386
681795.98046561866,240677.53555306749,387
681674.61451988155,240397.72225138944,388
681978.81797111651,240442.38971353456,389
681795.62221284583,240679.11413725157,390
682013.25446896674,240288.38444815966,391
682067.53673439776,240408.12874944281,392
681694.41760105197,240144.90423443774,393
681926.69428390439,240289.60239697434,394
681894.71117967647,240159.75620767527,395
681954.38401874912,240031.991957416,396
681940.99682808015,240576.44276463194,397
681793.44497402606,240320.0861703784,398
681842.89187323186,240274.2283704982,399
682048.9953266409,240558.59735731434,400
682045.83299524384,240645.43332663813,401
681962.78223383066,240475.5930881481,402
681856.82219302852,240200.32541948973,403
682004.33171890699,240348.75716803566,404
681670.45783495856,240451.45450485934,405
682051.26337590895,240605.53300801385,406
681837.17482841318,240277.88947048408,407
681881.89758041606,240524.44914314226,408
682082.82153446192,240381.55600991537,409
681918.67580734449,240072.65859987639,410
681784.36884338176,240649.17980708973,411
682012.25364058604,240217.74813871269,412
681834.20649927587,240379.18866507031,413
682013.97191705077,240220.10059102339,414
681679.28249855572,240347.28767316346,415
681990.02347830636,240413.96542256989,416
681937.48900937231,240277.10564858833,417
682017.7155136395,240197.80930771603,418
681746.68377795862,240406.61281067523,419
682014.35709525621,240236.62275518134,420
681959.68401340046,240286.44704232732,421
682073.96652733791,240450.11315019394,422
682002.08420000039,240366.1836015938,423
682069.03876538435,240479.82867489851,424
682000.05021397944,240128.71305687714,425
681998.92404307553,240379.50417391368,426
681995.13492624136,240117.77218000652,427
681819.35649561789,240416.59007654633,428
681925.50619038625,240282.29333514831,429
681802.56788126938,240444.87258616244,430
682016.39273307496,240192.90590184453,431
681745.30346355785,240349.74116580305,432
681967.45111276687,240081.37256316232,433
681989.22096584272,240416.25664652765,434
682089.3126497214,240330.55971894937,435
682059.43321255897,240475.48911271198,436
681847.10812179302,240271.97769753481,437
681797.54553030699,240353.67106639539,438
681982.1689263921,240434.31252862024,439
682050.40941224573,240619.87156721822,440
681941.71391156036,240682.39369221864,441
681746.06820189138,240312.91188492518,442
681943.58809359837,240683.4682150454,443
681696.91754788975,240282.98451036937,444
682084.08782000432,240370.57980409829,445
681769.55873931875,240590.72021788027,446
681683.72052208672,240138.3535236704,447
681765.05092173547,240321.51534889411,448
681741.17979345249,240403.72172192391,449
681737.97356761561,240424.52291181142,450
681929.70569908514,240064.21176640966,451
681803.71448370477,240679.48446905156,452
681833.76185944723,240274.35710897978,453
682048.88575598539,240555.46044240717,454
681748.97670078289,240403.35738064532,455
681800.56827084348,240331.27558787802,456
681792.62163669802,240457.89959912782,457
681702.07453317195,240235.91367733339,458
681743.30784479692,240439.90986420598,459
681747.17381624307,240409.71440786455,460
681831.00013683387,240387.38346309072,461
682080.73232631141,240349.6562418119,462
681933.78145242203,240376.99283951835,463
681842.82845688506,240369.43780062697,464
681680.87796376355,240478.35210315039,465
681751.71988914465,240334.09081443495,466
681740.38247676799,240455.18737549428,467
681835.37892444665,240287.79525264216,468
681684.78136870824,240288.05485890861,469
681902.99438999058,240474.09924682707,470
682011.01874644868,240276.67085000104,471
681778.07815804821,240623.06278759267,472
681850.80875113618,240277.9301837844,473
681925.77831617056,240413.86392959568,474
681916.29609807162,240278.55604227557,475
682014.78005669289,240185.97293482939,476
681677.60419870832,240375.48725307116,477
681969.98936273204,240092.98455732182,478
681834.52472446894,240402.42981541259,479
681826.95788438292,240276.01076318446,480
681808.4703658002,240300.21494917845,481
681702.12593972031,240246.69665750396,482
681833.75767518999,240270.989077657,483
681805.42074671865,240439.91076897414,484
681778.58677984786,240624.54258737518,485
681738.49102588755,240477.07384945743,486
682011.96160175744,240209.77363220567,487
681875.8564913224,240273.94755859769,488
681689.28215474461,240137.22198130627,489
681688.20945024479,240326.52403304449,490
681955.43824467238,240038.21537967856,491
682044.77618135558,240595.17763645772,492
681744.97166935762,240341.30641223738,493
681972.00013622129,240450.19988291588,494
681844.136886572,240335.56089803239,495
681857.19081749371,240269.71393117501,496
681775.96145725506,240543.20267074689,497
682079.81450784835,240397.08038194364,498
682017.80077178637,240276.33639532904,499
681826.79450723622,240264.04705827852,500
