X,Y,ID,
682056.86500795069,240497.65799617567,501
681741.07958542835,240406.46055036745,502
681744.39329928579,240358.81373911933,503
681905.41455935664,240482.98415162647,504
681793.39646648557,240457.61161143408,505
682085.32799028396,240363.90800418201,506
681991.79727989505,240400.04929506461,507
681697.93807382276,240221.29703889776,508
681682.71750892804,240308.25997917406,509
681957.90141120052,240490.23258223003,510
682094.43925618904,240305.07072680499,511
682054.60701709054,240515.13747376759,512
682051.10961095325,240612.94199693468,513
681698.31341355504,240165.60953949552,514
681684.50552952476,240301.33285132024,515
681919.45328258898,240090.80399093564,516
681799.4463499916,240669.0183351328,517
682020.22256174684,240244.14389192295,518
681933.96372647374,240373.67990798608,519
682009.85038486344,240189.75890454656,520
681702.69669879368,240242.30764439231,521
682081.12282797694,240350.15317591227,522
681942.36187473952,240592.66380297247,523
681983.20388008596,240434.41910162926,524
681679.26609060029,240393.69033332265,525
681807.64014070877,240412.86496030219,526
682087.16155563202,240351.31260504929,527
681936.93533591204,240599.04047553014,528
681748.8293901555,240391.4283180038,529
681824.50931597268,240424.76064564433,530
682006.31105359143,240149.41244167008,531
681933.20735276397,240035.90229902341,532
681842.43924627639,240323.77097186336,533
681740.06814240501,240413.64221851894,534
681740.49965834268,240417.98812816601,535
681881.348122639,240273.78248068001,536
681738.69563801144,240468.59225139208,537
682004.34601710062,240353.38698148445,538
681681.01846220426,240480.26083932444,539
682056.54801780626,240497.56753372948,540
682058.19625048572,240552.27115245102,541
682041.09905333037,240623.0304138085,542
681987.28943214123,240421.12190837343,543
681847.71264300239,240203.63795435973,544
682064.74672244757,240513.93198645164,545
681698.00203931297,240215.68877114725,546
681817.7643822385,240289.54124654975,547
682014.41286630614,240289.33581582492,548
681836.75570910075,240398.77090919227,549
682096.4874473284,240291.64953532015,550
681862.78260769101,240275.10090064327,551
681929.77115902491,240313.72860509361,552
681950.75514028384,240280.08298134277,553
681743.24549279746,240374.48848621297,554
681690.95138365345,240280.95265024528,555
681671.31656719558,240271.90493495303,556
681996.67281970533,240386.16178070853,557
681974.13994042284,240087.73971805058,558
681897.5944261296,240156.24218576949,559
681938.77761470526,240327.49988590379,560
681833.43423080095,240309.54769122839,561
681727.92703596782,240294.87913011998,562
681939.18968898803,240382.46204791008,563
681981.40441245039,240428.76379467518,564
681812.89093337487,240440.25118409935,565
681935.72264888044,240311.4608055735,566
682065.71069931576,240427.41210583155,567
682046.54821441404,240579.15233575253,568
681784.87107663765,240492.2477462964,569
682058.75472771726,240556.58477703523,570
682054.97849670844,240512.41363017011,571
681678.38943957794,240266.5159827107,572
681885.6777600015,240518.98457636559,573
681776.58831964922,240583.3742190554,574
681908.85663108365,240460.55337920328,575
681931.81134101923,240290.61782553699,576
682061.45869175286,240535.99048224342,577
681791.48370489979,240387.30047397382,578
681940.76073848119,240636.67510425259,579
681734.9560694627,240450.24487089351,580
681689.84390190837,240321.97615069457,581
682006.04600528977,240365.8869464843,582
682013.71049859305,240182.84083157047,583
681915.61918823444,240274.02825003117,584
681703.58661574486,240280.58972662361,585
681942.97859873855,240564.82010477944,586
681970.82433388685,240289.74376998274,587
681921.72639030928,240086.26963509544,588
681801.80841887556,240458.49064349764,589
681848.19807810511,240202.77324363362,590
681948.18544284103,240531.75160849703,591
681974.27565280756,240088.85395548935,592
681780.87409975566,240605.14332402853,593
682042.98307544331,240610.15595430663,594
681776.30467746663,240583.28622120083,595
681835.53770066507,240400.63219511198,596
681931.91465476132,240327.55255572207,597
681972.47671146796,240087.97940841556,598
682085.89796109812,240361.41194939645,599
681837.59182026051,240341.03996990959,600
681639.99498693238,240273.58463859861,601
681784.52690909617,240496.73431377712,602
681874.53271969338,240268.51515813501,603
681940.37182301655,240365.80930177181,604
681989.68501906062,240403.14461716529,605
681742.49444796564,240393.88460917759,606
681935.75543781777,240026.09035782772,607
681969.55383871519,240469.83888078254,608
681792.72015177098,240460.91594891937,609
682020.72993350727,240243.66682146277,610
681840.96137856098,240308.16161711499,611
681720.87593901623,240288.36096380031,612
681805.67641151184,240406.00766418071,613
681701.52249201131,240239.40728609197,614
681731.47773830942,240302.46978483454,615
682082.18167055142,240297.52479800052,616
681932.81591622543,240291.69712662423,617
682089.24192344712,240338.5762550027,618
681955.72040580038,240076.18894355983,619
681840.09029294085,240214.28523602159,620
682089.94532632979,240338.21141953112,621
681698.12842889642,240208.73883503731,622
681696.72042426583,240182.9974986033,623
682008.448926121,240308.93386707251,624
681797.96919989306,240377.60077405418,625
681970.28857760201,240464.03041860403,626
681719.00748468062,240486.51488541655,627
681835.59690145031,240396.75712260578,628
682057.14987824019,240501.89204933279,629
681981.10685572517,240097.27324078931,630
681744.97592845163,240323.31417086042,631
681791.46349185088,240460.19497324526,632
682039.25159394788,240626.26629859477,633
681995.8462336018,240135.45706851312,634
682077.04788909841,240426.73526903073,635
681836.49989489105,240324.09391215618,636
681774.50168519048,240553.59778247483,637
681942.70737929747,240575.99133097395,638
682088.34710590157,240343.30752256734,639
681743.30943030061,240359.62983160565,640
682058.74185314483,240553.88964139475,641
681933.76965757634,240296.18438220362,642
682037.40408223728,240639.14222861786,643
681745.19572985149,240319.59762603964,644
681950.69136968348,240684.18735114756,645
681981.77768501779,240095.84047606649,646
681946.65025448229,240066.26990966406,647
681873.91307359387,240563.37727456805,648
681757.88031904167,240311.89303055356,649
681736.17788957793,240451.13246314082,650
682093.11824808142,240308.04892165808,651
681667.74259842793,240472.44744318083,652
681940.18088286673,240344.69642121505,653
681950.71004242043,240280.04793612391,654
681846.98153321096,240279.42842198705,655
681919.24732289475,240450.18856654331,656
681737.08979458606,240431.67850559027,657
681748.6922740814,240384.43923040107,658
681723.94987847388,240481.11842699122,659
682074.40060670185,240323.40010532521,660
681744.4554536771,240368.89422148792,661
682005.07541606494,240143.75867089687,662
681683.39741874137,240268.58258521446,663
681984.31195325393,240109.93598263361,664
681789.82566978212,240479.26989236978,665
681932.16261245939,240385.32219666155,666
681934.56857779715,240346.72085594444,667
681941.86507333326,240554.59639464668,668
681790.68425307353,240640.71735084846,669
681797.01101562637,240347.45584923332,670
681749.15409742598,240393.23855418502,671
681938.80411972303,240601.56989265958,672
681929.3459135876,240395.27906869788,673
681797.36604633904,240338.62980188656,674
681989.32843456999,240285.94313753463,675
682012.53132604482,240218.38571176154,676
681968.17506851628,240474.23742838379,677
681905.80280586123,240477.85290958846,678
682094.47753979266,240279.18644631121,679
681701.95315500069,240233.5532489644,680
682058.17316164204,240483.45849334507,681
682057.20860396058,240503.80165747058,682
681769.57504967775,240525.14924431959,683
682019.99773021822,240250.00118930783,684
681828.62990580802,240243.06140969432,685
681781.43673440604,240484.31372863118,686
681683.26635554759,240317.93209647457,687
682068.97681221634,240484.40535331075,688
681946.4695493473,240645.82587405012,689
681934.20759408397,240367.53522504956,690
682012.52927625389,240262.5770843582,691
681678.90696688497,240438.11806586984,692
681986.41847791593,240114.85981690791,693
681735.64271499193,240450.95760270362,694
681743.39931976306,240380.00436169605,695
681808.48503579281,240433.58836948493,696
681988.28392452945,240291.40414191986,697
681954.43558250181,240507.47677641636,698
681947.53272656677,240042.41900640854,699
681938.02946270537,240566.61063516722,700
681788.69661640446,240486.4702819261,701
681901.53173493117,240276.90629247154,702
681907.08298501931,240461.35751322232,703
681837.28864429938,240238.65600773669,704
681947.01913092297,240653.90267537988,705
681833.64304925839,240260.15854070525,706
681905.88881815493,240271.49214372321,707
681845.48564201815,240205.28415619399,708
682080.50196498365,240351.93942102932,709
681812.94942660746,240416.29824337887,710
681695.4052968981,240154.73304046175,711
681904.65924497286,240124.72891987918,712
681879.74733572861,240267.6645808421,713
681748.11259632348,240391.86087536952,714
682065.86923822574,240509.40398158276,715
681795.06194308097,240324.49776984219,716
681697.67716799898,240281.68171488159,717
681749.75799822644,240354.80057059531,718
682010.14438934461,240281.25975622243,719
681955.1180125291,240509.46864549207,720
681971.48583436909,240094.92832009739,721
681963.87481685332,240281.99166937044,722
681932.57890215248,240030.02494883022,723
681942.82113995601,240599.91593260161,724
681912.18240563513,240102.96369615063,725
681946.22316395992,240552.35157459069,726
681855.69701012422,240204.09113386783,727
681686.37958447519,240281.98811939213,728
681796.65792311844,240317.08617608028,729
681859.41508137889,240199.80286139649,730
681757.12106890371,240320.57512719551,731
681681.0813511794,240404.59603391407,732
681741.47336277249,240393.76401169231,733
681798.72936981136,240406.39664094071,734
681791.3812914571,240667.79948085762,735
681938.89869237761,240613.97081177385,736
681926.429655249,240432.71539452922,737
682042.99736001878,240604.49378144916,738
681676.12342918932,240483.23818240268,739
681978.94796971208,240102.85735203777,740
681683.50354850164,240274.56439656991,741
682018.08692598715,240263.54138410348,742
681737.107204617,240300.54993025429,743
682052.00015579222,240539.9336255613,744
681927.74763361178,240425.18733792362,745
682012.00368900434,240280.89543350585,746
681677.83234992123,240266.2908129117,747
681940.11719411321,240563.17257274725,748
681791.40217518527,240304.28688274749,749
681791.35251165635,240383.03369666397,750
681940.33913578896,240358.97398829882,751
681999.76118164929,240391.96158434654,752
681830.68502096878,240392.14303196585,753
681671.08150943066,240265.1611001821,754
681965.68046548578,240287.70199154547,755
681697.68748984579,240223.69155890131,756
681860.81776237302,240269.52927113997,757
682067.69003495702,240484.81924516673,758
681720.22819764237,240287.5975937715,759
681994.42449872172,240117.45280139771,760
681849.32218126138,240201.32570866917,761
681842.4229887058,240367.08328600042,762
681818.08310731791,240421.12274832907,763
682074.03583976231,240342.34032614695,764
681729.41561924235,240487.14450918065,765
681934.89959010575,240355.80348184973,766
681734.6692678621,240457.44770288686,767
681742.69693690212,240437.71915134089,768
682011.16759264306,240274.48768772199,769
681744.0141345656,240377.01150282184,770
681656.22832211573,240270.74045035045,771
681668.34187401354,240471.85930596513,772
681701.03406486788,240257.3935451553,773
681953.83353738545,240040.84349140519,774
681687.78942244721,240325.63261873351,775
681836.07854448713,240222.43037312813,776
681686.32637934829,240268.70837546355,777
681742.09764788067,240401.63986849994,778
681838.47381588665,240276.6474658876,779
681791.97363433801,240474.95490844914,780
682047.57988656592,240562.12122022005,781
681748.39529695327,240403.30361039258,782
682006.72527760081,240361.44493831476,783
681978.54478769295,240433.12112836837,784
681980.76080925274,240439.75058229815,785
682005.03941414121,240354.66786025144,786
681923.2156025013,240063.32876619807,787
682095.54612690094,240284.99250433163,788
681835.15917376883,240322.54671226616,789
681937.34913152037,240277.77030655098,790
681984.5692847874,240101.71303268237,791
681907.25763751613,240272.20410085583,792
681806.43588897178,240436.69011885225,793
681915.00018108077,240273.06095825555,794
682048.00939309085,240560.07261303533,795
681798.18873128865,240347.46604497157,796
681940.81993049337,240577.41706386147,797
682059.08628981782,240550.02642729584,798
682019.33087701781,240255.95616671472,799
681938.12202381925,240614.00871986555,800
682072.69405283919,240302.57198417999,801
681955.06641126354,240508.49342300341,802
681740.14049098443,240466.83852893789,803
681954.75788430544,240068.54641711715,804
681697.50003449619,240258.45442614675,805
681739.40182677039,240413.46438599093,806
681947.38444371568,240665.27897105622,807
681718.73010092007,240296.1668005152,808
682002.7133529447,240134.57372110261,809
681747.43187996186,240413.02136540832,810
681831.75034238969,240301.31193483141,811
682001.70372324868,240133.26858121439,812
681928.58560819773,240401.52151025893,813
681815.53202846914,240425.41267355601,814
681791.22311187373,240644.42344886801,815
681930.49279187492,240417.10557822452,816
681794.7952538617,240470.57638962418,817
682009.93399182823,240190.13264071231,818
681801.84927254287,240354.85005132871,819
681972.14527538384,240288.21535867022,820
681797.48450944549,240359.4897837851,821
681817.04878466937,240433.56627609322,822
681880.31221091852,240553.08451481719,823
681674.83040966874,240405.00040294594,824
681777.1851709414,240586.33402318315,825
682005.10954945313,240169.12952790438,826
681751.38211750449,240316.99812238046,827
681780.94417185488,240487.12660627245,828
681673.1966498195,240476.88625102141,829
682048.12969991576,240634.4023998816,830
681919.77818147815,240074.10118748332,831
681995.5343941045,240403.27261925722,832
682006.51924162963,240177.25875678199,833
681701.66356995446,240247.18935123811,834
681784.63290653937,240475.11560113143,835
682083.07348770241,240295.85386961832,836
681784.3126752635,240621.75351987529,837
681685.88348575402,240362.79271294657,838
681679.43776072224,240469.20087818813,839
681795.79806858813,240677.5002879324,840
681979.69358712877,240290.83419920271,841
681960.74445743125,240499.49013447505,842
681737.85862289881,240479.7885085358,843
682043.27432521945,240594.49401488004,844
681912.68885665829,240094.04585982929,845
682005.16117434681,240373.08668131393,846
682040.56819604011,240618.68784742936,847
681925.65388526965,240433.69033401928,848
681814.80794451281,240289.19590008428,849
681671.00876423495,240462.47671378861,850
681988.40458843706,240105.1799991295,851
681806.30676273571,240450.94412095915,852
682054.59782106592,240589.72144785075,853
681941.16966800566,240632.37989526289,854
681796.59919165238,240366.62284799988,855
681687.46553737624,240270.40590817912,856
681833.52429013397,240316.49803522389,857
682083.5176710519,240380.34859508736,858
681867.10774597398,240268.63540333294,859
681942.44400189037,240599.74897041341,860
681780.46462205157,240505.45967077772,861
682048.74500245228,240624.11177029921,862
682004.35553647322,240342.67338209332,863
681970.31279328058,240468.23936062329,864
681900.76555481204,240149.83011604327,865
681697.38714538154,240202.72715310272,866
681825.47023867106,240405.35215478015,867
681719.81930722238,240288.63653586188,868
681675.94493593706,240488.45306112658,869
682060.05950246972,240540.93061877438,870
682056.22780841589,240573.43649434796,871
681932.22848874703,240383.123757806,872
681835.86299303139,240289.61812969996,873
681831.94804413128,240384.27187144861,874
682013.57616177457,240245.24594385171,875
682047.52119113109,240573.55672699749,876
681801.54165362683,240340.49836890789,877
681967.98572316451,240469.81616295085,878
681953.25940162782,240031.54644087033,879
682063.01808804192,240520.12515435711,880
682011.03201156901,240203.00135633856,881
682064.0040898039,240516.72347980354,882
681933.14807207126,240299.63741190339,883
681744.52242218331,240347.83963911704,884
681938.74645107146,240326.97525883137,885
681909.9928043281,240472.43788030447,886
682083.37163815973,240308.77674649932,887
682080.83920254058,240401.1101754297,888
681677.9059257335,240362.75127275282,889
681823.59867585276,240424.8510021595,890
682042.47105453862,240602.9155793289,891
681793.13048893795,240317.41159104739,892
681851.55793582473,240197.17847806704,893
681668.54023673269,240479.45427312161,894
681782.41164199042,240479.79170785748,895
681920.29118655552,240274.81054620544,896
681676.70928750059,240450.95313945337,897
681944.92849536054,240051.11239719065,898
681826.68015328422,240291.46872766313,899
681908.14744022454,240132.79612727481,900
681954.07090860454,240526.56527859706,901
681827.07582969137,240255.9481937564,902
681836.4611898989,240371.28249517852,903
682056.72050946893,240493.95132106601,904
681949.62388092477,240538.96906965651,905
681844.40291812364,240280.14692946803,906
681970.01021864696,240287.92043131686,907
681991.13470195071,240400.91043458172,908
681930.2101563029,240420.04125618126,909
681909.09769034386,240279.06809454548,910
682052.6951544591,240603.58779736151,911
681789.3018500841,240481.0536180553,912
681737.51717993559,240433.22993735084,913
681724.88378716831,240486.1991674006,914
681792.26254249201,240387.05846877326,915
681989.71906697308,240118.73781130859,916
681959.77610576968,240501.32830764799,917
681673.95603549271,240488.89200523274,918
681849.0786026495,240202.65635570319,919
681867.13988233218,240180.58610601671,920
681777.79453222209,240627.14203259826,921
681871.73196483986,240177.65083561381,922
681837.62763208034,240300.21003736468,923
682054.27620506764,240591.19110620729,924
682016.52736224071,240279.95394198172,925
681932.7064999732,240368.48247944523,926
682009.15081051318,240182.90108728316,927
681685.17145000293,240284.85962270224,928
681728.56699336914,240473.78814370843,929
682017.75751305814,240202.00007801055,930
681979.49670087884,240104.52431213384,931
681934.97226906358,240404.27129639796,932
681777.05792461487,240319.60803824573,933
682014.91116578819,240265.91409747934,934
681801.05451680545,240334.78276407128,935
681899.10407209967,240497.77839039656,936
681936.5147113303,240596.46258061752,937
681776.03819501086,240507.56758425946,938
681838.30566228158,240230.6534061635,939
681740.42414265941,240405.10477538293,940
681784.38285553537,240498.15142468957,941
682094.68852918805,240304.39282358225,942
681926.63429028145,240432.7157375472,943
681688.70109042292,240138.80651054328,944
681679.34475399472,240424.39538058775,945
681930.4050495167,240395.79461987532,946
681783.64032633789,240477.05396872797,947
681919.61093593098,240095.02724312549,948
682074.73081930832,240325.89745241293,949
682048.83338431222,240623.0798392352,950
682003.87972498697,240142.97977036599,951
682083.62503419537,240379.06822364047,952
681774.5163999612,240554.49891042843,953
682072.73904986249,240447.18149122439,954
682020.72840601485,240240.61880794878,955
681629.78481689363,240269.42582245092,956
681742.53364044894,240377.65821206028,957
681797.92854731216,240336.32070862385,958
682048.04007349792,240633.51806855403,959
682001.79079080105,240155.27323873068,960
682069.22737576556,240480.75226113549,961
682040.9832615382,240624.21946266724,962
681933.06815614691,240363.9002324772,963
681948.84688762191,240529.42847771614,964
681704.99858092167,240277.74125889398,965
682073.0661547737,240451.38122366229,966
681783.35201558075,240307.64002155187,967
682006.35432974854,240371.73347010999,968
681889.74069451692,240156.35029189021,969
681910.61403393024,240278.76501450143,970
681702.32767454232,240190.05381127828,971
681788.22771599004,240305.09856379076,972
681681.07890349254,240337.55499539,973
681960.88278364984,240481.15222248467,974
681731.46891803027,240484.87371088762,975
681775.15724729619,240615.3531210238,976
681693.27483857551,240280.84931707627,977
681738.2071859875,240471.35580464249,978
682091.60380321951,240322.46048357518,979
682010.59440656658,240330.96811657053,980
681632.55774342362,240267.95084899076,981
681767.90126972832,240547.72857928765,982
681940.68726936192,240648.33171831653,983
681906.64328776591,240139.51740568699,984
681767.33632039744,240573.7482723631,985
681947.93450095446,240674.06971065004,986
681938.62215292291,240564.57080695691,987
682073.1982780447,240450.10523732495,988
681795.66096319037,240383.07314064505,989
681917.17321322684,240272.75350262201,990
681835.84823080129,240324.31425010951,991
681697.86520247255,240161.92132608208,992
681682.76184395363,240378.8592939415,993
681937.23208149488,240597.53133362273,994
681918.00649281044,240101.84486719221,995
681685.0878216034,240269.80557380561,996
681887.74022206967,240157.37011812371,997
682010.33643384976,240192.74944378086,998
681951.09737878805,240539.78407324851,999
